ticker,date,open,high,low,close
IZEA,2012-08-06,30.0,50.0,30.0,50.0
IZEA,2012-08-07,47.8,48.0,35.0,40.0
IZEA,2012-08-08,34.0,34.0,28.0,28.0
IZEA,2012-08-09,28.6,28.6,26.0,26.2
IZEA,2012-08-10,24.0,38.0,24.0,36.0
IZEA,2012-08-13,36.0,50.0,36.0,50.0
IZEA,2012-08-14,58.0,58.0,38.0,38.0
IZEA,2012-08-15,50.0,58.0,38.0,58.0
IZEA,2012-08-16,50.0,52.0,40.0,40.4
IZEA,2012-08-17,41.0,44.0,40.8,44.0
IZEA,2012-08-20,38.0,40.0,34.0,34.0
IZEA,2012-08-21,34.0,34.0,32.0,32.8
IZEA,2012-08-22,32.8,32.8,32.8,32.8
IZEA,2012-08-23,30.0,30.8,24.2,25.0
IZEA,2012-08-24,25.2,31.0,25.2,30.0
IZEA,2012-08-27,32.0,44.0,32.0,44.0
IZEA,2012-08-28,39.0,48.0,39.0,47.6
IZEA,2012-08-29,47.6,47.6,47.6,47.6
IZEA,2012-08-30,45.6,45.6,35.0,35.0
IZEA,2012-08-31,40.0,40.0,35.0,35.0
IZEA,2012-09-04,36.0,36.0,36.0,36.0
IZEA,2012-09-05,36.0,36.0,36.0,36.0
IZEA,2012-09-06,30.0,30.0,17.0,19.0
IZEA,2012-09-07,18.6,23.0,18.0,20.0
IZEA,2012-09-10,19.8,20.0,18.2,19.6
IZEA,2012-09-11,20.0,20.0,18.6,19.0
IZEA,2012-09-12,18.6,19.6,17.2,17.4
IZEA,2012-09-13,18.8,18.8,17.6,18.0
IZEA,2012-09-14,17.2,17.4,16.2,16.4
IZEA,2012-09-17,16.2,20.2,16.2,18.0
IZEA,2012-09-18,18.0,18.0,17.0,17.0
IZEA,2012-09-19,17.0,17.0,17.0,17.0
IZEA,2012-09-20,17.6,17.6,16.2,17.0
IZEA,2012-09-21,17.6,18.0,17.6,18.0
IZEA,2012-09-24,16.2,16.2,16.2,16.2
IZEA,2012-09-25,16.3,16.3,16.3,16.3
IZEA,2012-09-26,16.3,16.3,16.3,16.3
IZEA,2012-09-27,17.6,17.6,17.6,17.6
IZEA,2012-09-28,17.8,17.8,16.3,17.6
IZEA,2012-10-01,16.4,16.4,16.4,16.4
IZEA,2012-10-02,16.4,16.4,14.6,16.2
IZEA,2012-10-03,14.8,14.84,14.0,14.0
IZEA,2012-10-04,14.0,15.56,14.0,15.56
IZEA,2012-10-05,15.56,15.56,15.56,15.56
IZEA,2012-10-08,14.4,14.4,14.0,14.2
IZEA,2012-10-09,14.2,14.6,14.0,14.0
IZEA,2012-10-10,11.4,11.6,11.4,11.6
IZEA,2012-10-11,11.4,12.0,11.4,11.6
IZEA,2012-10-12,10.2,10.2,10.2,10.2
IZEA,2012-10-15,9.8,12.6,9.8,12.6
IZEA,2012-10-16,12.6,12.6,12.6,12.6
IZEA,2012-10-17,11.0,11.0,9.6,11.0
IZEA,2012-10-18,9.0,10.2,8.4,8.4
IZEA,2012-10-19,9.8,9.8,7.0,7.0
IZEA,2012-10-22,7.0,7.0,7.0,7.0
IZEA,2012-10-23,6.6,8.0,6.6,8.0
IZEA,2012-10-24,9.8,9.8,8.0,8.0
IZEA,2012-10-25,8.0,8.2,6.02,6.06
IZEA,2012-10-26,6.6,7.2,6.6,6.6
IZEA,2012-10-31,6.0,7.0,6.0,7.0
IZEA,2012-11-01,6.2,7.0,6.2,7.0
IZEA,2012-11-02,10.0,10.0,10.0,10.0
IZEA,2012-11-05,10.0,10.0,7.4,7.4
IZEA,2012-11-06,7.6,8.0,7.6,8.0
IZEA,2012-11-07,8.2,8.2,7.4,7.4
IZEA,2012-11-08,7.2,7.4,7.0,7.0
IZEA,2012-11-09,7.0,7.2,7.0,7.2
IZEA,2012-11-12,7.6,7.6,7.2,7.2
IZEA,2012-11-13,7.2,7.2,7.2,7.2
IZEA,2012-11-14,8.0,8.0,6.6,6.6
IZEA,2012-11-15,6.0,6.0,6.0,6.0
IZEA,2012-11-16,5.4,7.6,5.22,7.6
IZEA,2012-11-19,8.5,8.6,8.5,8.6
IZEA,2012-11-20,5.22,8.6,5.22,6.6
IZEA,2012-11-21,6.6,7.6,5.4,6.4
IZEA,2012-11-23,5.22,8.0,5.22,8.0
IZEA,2012-11-26,8.0,8.0,5.6,5.6
IZEA,2012-11-27,5.22,6.0,5.12,6.0
IZEA,2012-11-28,5.6,5.6,5.6,5.6
IZEA,2012-11-29,5.8,5.8,4.42,5.8
IZEA,2012-11-30,5.8,5.8,5.8,5.8
IZEA,2012-12-03,6.0,6.0,4.42,4.42
IZEA,2012-12-04,5.0,5.0,4.02,4.02
IZEA,2012-12-05,5.0,5.6,4.2,5.0
IZEA,2012-12-06,4.3,4.42,4.3,4.42
IZEA,2012-12-07,4.42,4.42,4.42,4.42
IZEA,2012-12-10,5.58,5.58,4.4,4.5
IZEA,2012-12-11,4.5,5.0,4.5,5.0
IZEA,2012-12-12,5.0,5.0,5.0,5.0
IZEA,2012-12-13,4.4,5.0,4.02,4.02
IZEA,2012-12-14,4.02,4.02,4.02,4.02
IZEA,2012-12-17,4.2,4.4,4.02,4.4
IZEA,2012-12-18,4.4,5.0,4.22,5.0
IZEA,2012-12-19,5.0,5.0,3.8,4.4
IZEA,2012-12-20,3.8,4.0,3.62,4.0
IZEA,2012-12-21,3.8,3.8,2.6,2.8
IZEA,2012-12-24,3.0,3.4,3.0,3.4
IZEA,2012-12-26,3.08,4.4,3.08,3.24
IZEA,2012-12-27,4.4,4.4,3.2,3.22
IZEA,2012-12-28,4.0,4.78,3.24,3.7
IZEA,2012-12-31,4.2,4.4,3.7,4.4
IZEA,2013-01-02,5.4,5.4,4.36,5.3
IZEA,2013-01-03,5.4,5.4,5.3,5.3
IZEA,2013-01-04,5.3,5.3,5.3,5.3
IZEA,2013-01-07,5.3,5.3,3.4,3.4
IZEA,2013-01-08,4.38,4.38,3.4,3.6
IZEA,2013-01-09,3.4,3.4,3.4,3.4
IZEA,2013-01-10,4.0,4.0,4.0,4.0
IZEA,2013-01-11,4.0,4.0,3.8,4.0
IZEA,2013-01-14,4.0,4.0,4.0,4.0
IZEA,2013-01-15,4.2,4.2,4.2,4.2
IZEA,2013-01-16,5.0,5.1,4.4,5.1
IZEA,2013-01-17,5.0,5.0,5.0,5.0
IZEA,2013-01-18,5.0,5.0,3.86,3.86
IZEA,2013-01-22,5.6,5.6,4.2,5.4
IZEA,2013-01-23,5.6,5.6,4.04,4.8
IZEA,2013-01-24,5.2,5.2,5.2,5.2
IZEA,2013-01-25,5.18,5.8,5.18,5.8
IZEA,2013-01-28,8.0,8.0,5.98,5.98
IZEA,2013-01-29,5.6,5.6,5.6,5.6
IZEA,2013-01-30,5.6,5.6,5.6,5.6
IZEA,2013-01-31,5.6,5.6,5.6,5.6
IZEA,2013-02-01,5.0,5.0,5.0,5.0
IZEA,2013-02-04,4.6,4.98,3.22,3.22
IZEA,2013-02-05,4.0,10.1,4.0,9.0
IZEA,2013-02-06,9.3,10.0,7.0,8.6
IZEA,2013-02-07,8.6,8.6,7.2,7.6
IZEA,2013-02-08,7.8,8.2,7.4,7.8
IZEA,2013-02-11,8.8,8.8,6.0,7.1
IZEA,2013-02-12,8.0,8.0,6.56,6.56
IZEA,2013-02-13,6.56,6.66,5.6,5.66
IZEA,2013-02-14,5.68,6.8,5.68,5.8
IZEA,2013-02-15,6.0,6.6,5.9,6.0
IZEA,2013-02-19,6.0,6.2,5.68,5.68
IZEA,2013-02-20,6.38,6.38,5.86,5.86
IZEA,2013-02-21,6.2,6.2,5.8,5.8
IZEA,2013-02-22,5.8,6.0,5.68,5.7
IZEA,2013-02-25,5.18,5.18,4.4,4.4
IZEA,2013-02-26,4.2,5.0,4.2,4.8
IZEA,2013-02-27,5.0,5.98,5.0,5.6
IZEA,2013-02-28,4.42,5.36,4.42,4.82
IZEA,2013-03-01,5.2,5.48,5.0,5.04
IZEA,2013-03-04,5.48,5.48,5.16,5.4
IZEA,2013-03-05,5.4,5.8,5.4,5.6
IZEA,2013-03-06,5.6,5.6,5.56,5.56
IZEA,2013-03-07,5.56,5.56,4.82,5.5
IZEA,2013-03-08,5.5,5.5,5.0,5.0
IZEA,2013-03-11,5.4,5.4,4.9,5.0
IZEA,2013-03-12,4.9,5.28,4.9,5.0
IZEA,2013-03-13,5.0,5.0,4.5,4.8
IZEA,2013-03-14,5.3,5.3,4.6,5.18
IZEA,2013-03-15,4.66,5.2,4.66,4.8
IZEA,2013-03-18,5.0,5.3,4.9,5.0
IZEA,2013-03-19,5.2,5.28,5.2,5.28
IZEA,2013-03-20,5.28,5.88,5.28,5.64
IZEA,2013-03-21,5.64,6.0,5.2,5.2
IZEA,2013-03-22,5.4,5.76,5.06,5.06
IZEA,2013-03-25,5.7,6.5,5.3,5.3
IZEA,2013-03-26,5.4,7.2,5.4,7.0
IZEA,2013-03-27,7.0,10.3,7.0,9.0
IZEA,2013-03-28,9.86,10.2,9.2,9.2
IZEA,2013-04-01,10.0,10.0,6.6,6.64
IZEA,2013-04-02,7.8,8.0,5.7,7.0
IZEA,2013-04-03,6.6,6.6,5.6,6.2
IZEA,2013-04-04,6.2,7.0,6.2,7.0
IZEA,2013-04-05,7.0,7.0,6.2,6.2
IZEA,2013-04-08,5.8,7.0,5.8,7.0
IZEA,2013-04-09,6.0,7.6,5.8,5.8
IZEA,2013-04-10,5.8,7.0,5.8,7.0
IZEA,2013-04-11,6.0,7.0,6.0,7.0
IZEA,2013-04-12,6.0,6.5,6.0,6.5
IZEA,2013-04-15,6.0,6.2,6.0,6.2
IZEA,2013-04-16,6.2,6.2,6.2,6.2
IZEA,2013-04-17,5.8,6.2,5.6,6.0
IZEA,2013-04-18,5.8,5.86,5.7,5.7
IZEA,2013-04-19,5.8,5.8,5.8,5.8
IZEA,2013-04-22,5.9,6.4,5.6,6.4
IZEA,2013-04-23,6.4,6.4,5.8,5.8
IZEA,2013-04-24,5.6,6.0,5.6,6.0
IZEA,2013-04-25,6.0,6.0,5.6,5.6
IZEA,2013-04-26,5.6,5.6,5.4,5.4
IZEA,2013-04-29,5.2,5.2,5.2,5.2
IZEA,2013-04-30,5.2,5.26,4.8,5.0
IZEA,2013-05-01,5.0,5.0,5.0,5.0
IZEA,2013-05-02,5.0,5.0,5.0,5.0
IZEA,2013-05-03,5.0,5.0,4.6,4.6
IZEA,2013-05-06,4.56,4.8,4.0,4.1
IZEA,2013-05-07,4.1,4.8,4.1,4.8
IZEA,2013-05-08,4.2,4.4,4.0,4.0
IZEA,2013-05-09,5.02,5.02,4.0,4.58
IZEA,2013-05-10,4.0,4.2,4.0,4.02
IZEA,2013-05-13,4.2,4.6,4.0,4.2
IZEA,2013-05-14,4.2,4.2,4.2,4.2
IZEA,2013-05-15,4.0,4.0,4.0,4.0
IZEA,2013-05-16,4.0,4.0,4.0,4.0
IZEA,2013-05-17,4.0,5.8,4.0,5.4
IZEA,2013-05-20,5.4,5.4,5.4,5.4
IZEA,2013-05-21,5.0,5.0,4.2,4.88
IZEA,2013-05-22,4.88,5.0,4.88,5.0
IZEA,2013-05-23,5.0,5.0,5.0,5.0
IZEA,2013-05-24,5.0,5.0,5.0,5.0
IZEA,2013-05-28,5.0,5.0,5.0,5.0
IZEA,2013-05-29,5.0,5.0,5.0,5.0
IZEA,2013-05-30,4.0,4.0,4.0,4.0
IZEA,2013-05-31,4.0,4.0,4.0,4.0
IZEA,2013-06-03,4.0,4.0,4.0,4.0
IZEA,2013-06-04,3.2,4.6,3.2,3.2
IZEA,2013-06-05,4.6,4.6,3.6,3.6
IZEA,2013-06-06,3.8,3.8,3.8,3.8
IZEA,2013-06-07,4.4,4.4,3.9,3.9
IZEA,2013-06-10,3.9,3.9,3.9,3.9
IZEA,2013-06-11,3.9,4.6,3.3,4.5
IZEA,2013-06-12,4.5,4.5,4.5,4.5
IZEA,2013-06-13,4.5,4.5,4.5,4.5
IZEA,2013-06-14,4.8,4.8,4.8,4.8
IZEA,2013-06-17,3.8,4.8,3.8,4.8
IZEA,2013-06-18,5.0,5.96,5.0,5.96
IZEA,2013-06-19,6.0,6.0,5.8,5.8
IZEA,2013-06-20,4.2,4.4,4.2,4.4
IZEA,2013-06-21,6.0,6.4,6.0,6.4
IZEA,2013-06-24,6.4,6.4,6.4,6.4
IZEA,2013-06-25,6.4,6.4,6.4,6.4
IZEA,2013-06-26,6.4,6.4,6.4,6.4
IZEA,2013-06-27,6.4,7.2,5.32,5.32
IZEA,2013-06-28,5.32,5.32,5.32,5.32
IZEA,2013-07-01,5.44,6.02,5.0,5.0
IZEA,2013-07-02,5.2,5.2,5.2,5.2
IZEA,2013-07-03,5.2,5.2,5.2,5.2
IZEA,2013-07-05,5.2,5.2,5.2,5.2
IZEA,2013-07-08,5.2,5.2,5.2,5.2
IZEA,2013-07-09,5.2,5.2,5.2,5.2
IZEA,2013-07-10,5.2,5.2,4.8,5.2
IZEA,2013-07-11,5.6,6.8,5.2,6.6
IZEA,2013-07-12,5.2,7.98,5.2,6.4
IZEA,2013-07-15,5.4,5.4,5.4,5.4
IZEA,2013-07-16,5.4,8.8,5.2,7.62
IZEA,2013-07-17,5.4,7.0,5.4,5.8
IZEA,2013-07-18,7.0,7.0,5.8,5.8
IZEA,2013-07-19,5.8,5.8,5.8,5.8
IZEA,2013-07-22,7.0,7.0,7.0,7.0
IZEA,2013-07-23,7.0,7.0,7.0,7.0
IZEA,2013-07-24,8.0,8.0,8.0,8.0
IZEA,2013-07-25,5.4,7.0,5.2,5.2
IZEA,2013-07-26,6.0,6.0,6.0,6.0
IZEA,2013-07-29,6.2,7.48,6.2,6.2
IZEA,2013-07-30,7.48,7.48,6.8,6.8
IZEA,2013-07-31,6.8,6.8,6.8,6.8
IZEA,2013-08-01,6.0,6.0,6.0,6.0
IZEA,2013-08-02,6.0,6.4,6.0,6.4
IZEA,2013-08-05,7.3,7.8,6.6,6.6
IZEA,2013-08-06,6.6,6.6,6.6,6.6
IZEA,2013-08-07,6.4,6.4,6.4,6.4
IZEA,2013-08-08,6.4,6.4,6.4,6.4
IZEA,2013-08-09,6.4,7.7,6.4,7.7
IZEA,2013-08-12,6.6,6.6,6.6,6.6
IZEA,2013-08-13,7.6,8.0,6.0,8.0
IZEA,2013-08-14,7.0,7.0,7.0,7.0
IZEA,2013-08-15,7.0,7.8,7.0,7.0
IZEA,2013-08-16,7.8,7.8,7.2,7.8
IZEA,2013-08-19,7.2,7.8,7.2,7.4
IZEA,2013-08-20,7.0,7.4,7.0,7.4
IZEA,2013-08-21,7.4,7.8,7.4,7.8
IZEA,2013-08-22,7.8,7.8,6.0,6.0
IZEA,2013-08-23,6.02,7.6,6.0,7.6
IZEA,2013-08-26,7.4,7.6,7.4,7.6
IZEA,2013-08-27,7.6,7.6,7.6,7.6
IZEA,2013-08-28,7.6,7.6,7.6,7.6
IZEA,2013-08-29,7.6,7.6,7.6,7.6
IZEA,2013-08-30,7.0,7.0,6.6,6.6
IZEA,2013-09-03,7.1,7.1,6.4,7.0
IZEA,2013-09-04,7.0,7.0,7.0,7.0
IZEA,2013-09-05,7.3,7.3,7.0,7.0
IZEA,2013-09-06,6.7,7.2,6.7,7.2
IZEA,2013-09-09,7.2,7.2,6.0,6.0
IZEA,2013-09-10,6.2,6.8,5.6,6.8
IZEA,2013-09-11,6.6,6.6,5.6,5.6
IZEA,2013-09-12,6.6,6.8,6.6,6.8
IZEA,2013-09-13,7.3,7.6,7.2,7.3
IZEA,2013-09-16,7.3,7.4,5.8,5.8
IZEA,2013-09-17,6.8,6.8,5.6,6.4
IZEA,2013-09-18,5.6,7.8,5.6,7.4
IZEA,2013-09-19,7.4,7.4,7.2,7.4
IZEA,2013-09-20,7.3,7.3,7.3,7.3
IZEA,2013-09-23,7.3,7.3,7.3,7.3
IZEA,2013-09-24,7.4,7.6,7.0,7.0
IZEA,2013-09-25,7.0,7.6,6.6,7.6
IZEA,2013-09-26,7.6,7.6,6.4,6.4
IZEA,2013-09-27,7.0,7.04,7.0,7.0
IZEA,2013-09-30,6.8,6.8,6.6,6.6
IZEA,2013-10-01,6.6,7.7,6.6,7.6
IZEA,2013-10-02,6.8,7.2,6.8,7.2
IZEA,2013-10-03,6.4,7.0,6.4,7.0
IZEA,2013-10-04,7.0,7.5,6.4,7.5
IZEA,2013-10-07,6.62,7.5,6.62,7.5
IZEA,2013-10-08,7.5,7.5,6.4,7.3
IZEA,2013-10-09,7.3,7.3,7.3,7.3
IZEA,2013-10-10,6.12,6.9,5.9,6.6
IZEA,2013-10-11,6.9,7.6,6.9,7.6
IZEA,2013-10-14,7.6,7.6,7.4,7.6
IZEA,2013-10-15,6.8,6.8,6.8,6.8
IZEA,2013-10-16,6.4,6.4,6.4,6.4
IZEA,2013-10-17,7.6,7.6,7.4,7.4
IZEA,2013-10-18,7.6,7.6,7.3,7.3
IZEA,2013-10-21,7.3,7.56,7.3,7.56
IZEA,2013-10-22,6.28,7.6,6.28,7.6
IZEA,2013-10-23,6.2,7.0,6.2,7.0
IZEA,2013-10-24,7.0,7.0,7.0,7.0
IZEA,2013-10-25,8.0,8.0,7.2,8.0
IZEA,2013-10-28,7.2,7.6,6.6,7.58
IZEA,2013-10-29,7.5,7.7,7.5,7.7
IZEA,2013-10-30,6.6,6.62,6.6,6.62
IZEA,2013-10-31,7.0,7.6,7.0,7.6
IZEA,2013-11-01,7.6,7.6,6.4,6.8
IZEA,2013-11-04,6.4,7.0,6.4,6.6
IZEA,2013-11-05,7.0,7.0,7.0,7.0
IZEA,2013-11-06,7.0,8.6,7.0,8.56
IZEA,2013-11-07,8.2,8.54,7.2,7.2
IZEA,2013-11-08,7.0,7.6,6.6,7.0
IZEA,2013-11-11,7.4,7.4,6.7,7.0
IZEA,2013-11-12,7.4,7.4,7.0,7.0
IZEA,2013-11-13,7.4,7.8,7.0,7.4
IZEA,2013-11-14,7.78,7.8,7.0,7.6
IZEA,2013-11-15,7.7,7.8,6.6,7.4
IZEA,2013-11-18,6.8,7.0,6.0,6.3
IZEA,2013-11-19,6.56,6.56,6.1,6.4
IZEA,2013-11-20,6.0,6.0,5.4,6.0
IZEA,2013-11-21,5.8,7.0,5.8,6.4
IZEA,2013-11-22,6.8,6.8,6.2,6.2
IZEA,2013-11-25,6.22,6.22,5.02,6.0
IZEA,2013-11-26,5.96,6.78,5.72,6.0
IZEA,2013-11-27,5.8,6.3,5.7,5.7
IZEA,2013-11-29,5.7,5.7,5.7,5.7
IZEA,2013-12-02,5.7,5.7,5.7,5.7
IZEA,2013-12-03,5.8,5.8,5.0,5.4
IZEA,2013-12-04,5.0,5.4,5.0,5.4
IZEA,2013-12-05,5.2,5.6,5.2,5.2
IZEA,2013-12-06,5.4,5.7,5.4,5.7
IZEA,2013-12-09,5.6,5.8,5.6,5.8
IZEA,2013-12-10,5.8,5.8,5.8,5.8
IZEA,2013-12-11,5.8,6.9,5.8,6.8
IZEA,2013-12-12,6.8,7.0,6.8,7.0
IZEA,2013-12-13,7.0,7.0,6.1,7.0
IZEA,2013-12-16,7.0,7.0,6.4,6.6
IZEA,2013-12-17,6.4,6.4,6.0,6.0
IZEA,2013-12-18,5.6,5.6,5.0,5.6
IZEA,2013-12-19,5.2,7.0,5.2,7.0
IZEA,2013-12-20,5.6,6.6,5.6,6.6
IZEA,2013-12-23,5.6,6.6,5.6,6.6
IZEA,2013-12-24,5.62,6.6,5.62,6.6
IZEA,2013-12-26,6.6,6.6,5.74,6.2
IZEA,2013-12-27,6.2,6.2,5.8,5.8
IZEA,2013-12-30,5.84,6.6,5.84,6.6
IZEA,2013-12-31,6.02,6.4,6.02,6.02
IZEA,2014-01-02,6.02,6.02,6.02,6.02
IZEA,2014-01-03,5.64,6.18,5.64,6.18
IZEA,2014-01-06,6.18,6.18,6.18,6.18
IZEA,2014-01-07,6.58,6.58,6.4,6.4
IZEA,2014-01-08,5.8,6.2,5.8,6.0
IZEA,2014-01-09,6.4,6.6,6.0,6.6
IZEA,2014-01-10,6.6,6.7,6.44,6.5
IZEA,2014-01-13,6.5,6.5,6.44,6.44
IZEA,2014-01-14,6.6,6.6,6.5,6.5
IZEA,2014-01-15,6.8,7.0,6.6,6.6
IZEA,2014-01-16,7.0,7.0,7.0,7.0
IZEA,2014-01-17,7.0,7.0,6.7,6.7
IZEA,2014-01-21,7.0,7.3,6.9,7.2
IZEA,2014-01-22,7.2,7.2,7.2,7.2
IZEA,2014-01-23,7.3,7.3,7.12,7.12
IZEA,2014-01-24,7.3,7.3,7.0,7.3
IZEA,2014-01-27,7.0,7.0,7.0,7.0
IZEA,2014-01-28,7.0,7.3,7.0,7.28
IZEA,2014-01-29,7.3,8.1,7.2,7.6
IZEA,2014-01-30,7.6,8.18,7.4,8.0
IZEA,2014-01-31,7.6,7.9,7.4,7.4
IZEA,2014-02-03,7.4,7.4,6.9,7.0
IZEA,2014-02-04,7.5,8.0,7.0,7.58
